id,title,pagerank,betweenness,in_degree,out_degree
cs/0206022,The Fastest and Shortest Algorithm for All Well-Defined Problems,2.502591415315477e-06,0.0,3.0,0.0
cs/0408043,The Arithmetical Complexity of Dimension and Randomness,2.4962599679182183e-06,0.0,1.0,0.0
cs/0702152,"A Simplified Suspension Calculus and its Relationship to Other Explicit
  Substitution Calculi",2.4711431321721443e-06,0.0,1.0,0.0
cs/0603084,Random 3CNF formulas elude the Lovasz theta function,2.4711431321721443e-06,0.0,1.0,0.0
cs/0507048,Redundancy in Logic III: Non-Mononotonic Reasoning,2.4711431321721443e-06,0.0,1.0,0.0
cs/0607114,Revising Type-2 Computation and Degrees of Discontinuity,2.4711431321721443e-06,0.0,1.0,0.0
cs/0703116,"On the Design of Generic Static Analyzers for Modern Imperative
  Languages",2.4711431321721443e-06,0.0,1.0,0.0
cs/0702016,A multivariate interlace polynomial,2.4711431321721443e-06,0.0,1.0,0.0
cs/0701076,"Time-complexity semantics for feasible affine recursions (extended
  abstract)",2.4711431321721443e-06,0.0,1.0,0.0
cs/0601135,Strategies of Loop Recombination in Ciliates,2.4711431321721443e-06,0.0,1.0,1.0
cs/0603020,Reasoning About Knowledge of Unawareness,2.4711431321721443e-06,0.0,1.0,1.0
cs/9811015,An Emptiness Algorithm for Regular Types with Set Operators,2.4711431321721443e-06,0.0,1.0,1.0
cs/0211004,The DLV System for Knowledge Representation and Reasoning,2.4711431321721443e-06,0.0,1.0,4.0
cs/0112020,Concurrent computing machines and physical space-time,2.4711431321721443e-06,0.0,1.0,0.0
quant-ph/0312044,Partiality in physics,2.4711431321721443e-06,0.0,1.0,0.0
cs/0412028,A feasible algorithm for typing in Elementary Affine Logic,2.4711431321721443e-06,0.0,1.0,0.0
cs/0208026,Mathematical basis for polySAT implication operator,2.4711431321721443e-06,0.0,1.0,0.0
quant-ph/0612199,Lineal: A linear-algebraic Lambda-calculus,2.2847470839263382e-06,0.0,3.0,0.0
quant-ph/0304114,Numerical simulations of a quantum algorithm for Hilbert's tenth problem,2.2644756075875743e-06,7.4260550565674335e-09,4.0,2.0
cs/0404056,A lambda calculus for quantum computation with classical control,2.23998898174347e-06,9.95091377580036e-07,2.0,1.0
math/0504037,Modelling Linear Logic Without Units (Preliminary Results),2.2392944508887378e-06,0.0,1.0,5.0
cs/0703152,"Quantum Lambda Calculi with Classical Control: Syntax and Expressive
  Power",2.1369564940153165e-06,0.0,3.0,0.0
quant-ph/0402130,A categorical semantics of quantum protocols,2.0552223029837666e-06,1.990182755160072e-06,3.0,17.0
quant-ph/0504007,Probabilistic Model--Checking of Quantum Protocols,1.923833833386221e-06,1.975330645046937e-06,2.0,1.0
quant-ph/0402014,The logic of entanglement,1.919957021465506e-06,3.983104015955731e-06,5.0,10.0
cs/0406037,Propositional Computability Logic II,1.918556403795287e-06,0.0,2.0,3.0
cs/0507052,Finite automata for testing uniqueness of Eulerian trails,1.8950380516170012e-06,0.0,1.0,0.0
cs/0211042,Database Repairs and Analytic Tableaux,1.8950380516170012e-06,0.0,1.0,0.0
cs/0605074,SAT Solving for Argument Filterings,1.8950380516170012e-06,0.0,1.0,0.0
cs/0505024,Logic Column 12: Logical Verification and Equational Verification,1.8950380516170012e-06,0.0,1.0,0.0
cs/0601008,"A Hierarchical Analysis of Propositional Temporal Logic Based on
  Intervals",1.8950380516170012e-06,0.0,1.0,0.0
cs/0602077,Bisimulations of enrichments,1.8950380516170012e-06,0.0,1.0,0.0
cs/0608103,Logic programs with monotone abstract constraint atoms,1.8329263932102664e-06,0.0,1.0,0.0
cs/0310064,Satisfiability and computing van der Waerden numbers,1.703003024765287e-06,0.0,1.0,0.0
quant-ph/0701113,"A presentation of Quantum Logic based on an ""and then"" connective",1.703003024765287e-06,0.0,1.0,0.0
cs/0506059,Existentially Restricted Quantified Constraint Satisfaction,1.703003024765287e-06,0.0,1.0,1.0
cs/0404024,Computability Logic: a formal theory of interaction,1.703003024765287e-06,0.0,1.0,6.0
cs/0003025,Logic Programming for Describing and Solving Planning Problems,1.60698551133943e-06,0.0,1.0,0.0
cs/9908004,Extending the Stable Model Semantics with More Expressive Rules,1.60698551133943e-06,0.0,1.0,1.0
cs/0508100,A primer on Answer Set Programming,1.60698551133943e-06,0.0,1.0,0.0
cs/0404023,Propositional computability logic I,1.5611770827737587e-06,0.0,1.0,4.0
cs/0407054,From truth to computability I,1.5611770827737587e-06,0.0,1.0,3.0
cs/0403041,A Theory of Computation Based on Quantum Logic (I),1.5493750032839157e-06,0.0,1.0,0.0
cs/0512067,Solving Partial Order Constraints for LPO Termination,1.3189329710618589e-06,0.0,0.0,2.0
cs/0411008,Intuitionistic computability logic,1.3189329710618589e-06,0.0,0.0,3.0
cs/9901014,"Minimum Description Length Induction, Bayesianism, and Kolmogorov
  Complexity",1.3189329710618589e-06,0.0,0.0,4.0
cs/9809032,Stable models and an alternative logic programming paradigm,1.3189329710618589e-06,0.0,0.0,4.0
cs/9910001,"Fixed-parameter tractability, definability, and model checking",1.3189329710618589e-06,0.0,0.0,1.0
math/9411235,McColm conjecture,1.3189329710618589e-06,0.0,0.0,1.0
cs/0003036,DLV - A System for Declarative Problem Solving,1.3189329710618589e-06,0.0,0.0,1.0
cs/0402059,Light types for polynomial time computation in lambda-calculus,1.3189329710618589e-06,0.0,0.0,1.0
cs/0403028,"An Application of Rational Trees in a Logic Programming Interpreter for
  a Procedural Language",1.3189329710618589e-06,0.0,0.0,1.0
cs/0410056,Interval Neutrosophic Logics: Theory and Applications,1.3189329710618589e-06,0.0,0.0,1.0
cs/0404030,XML framework for concept description and knowledge representation,1.3189329710618589e-06,0.0,0.0,1.0
cs/0412021,Finite Domain Bounds Consistency Revisited,1.3189329710618589e-06,0.0,0.0,1.0
cs/0508069,Real Hypercomputation and Continuity,1.3189329710618589e-06,0.0,0.0,1.0
cs/0506074,Redundancy in Logic II: 2CNF and Horn Propositional Formulae,1.3189329710618589e-06,0.0,0.0,1.0
cs/0511023,"Verifying nondeterministic probabilistic channel systems against
  $\omega$-regular linear-time properties",1.3189329710618589e-06,0.0,0.0,1.0
cs/0612116,Adventures in time and space,1.3189329710618589e-06,0.0,0.0,1.0
cs/0702116,The Bedwyr system for model checking over syntactic expressions,1.3189329710618589e-06,0.0,0.0,1.0
cs/0211033,Propositional satisfiability in declarative programming,1.3189329710618589e-06,0.0,0.0,3.0
cs/0208033,Complete Axiomatizations for Reasoning About Knowledge and Time,1.3189329710618589e-06,0.0,0.0,1.0
cs/0607106,"The Complexity of Quantified Constraint Satisfaction: Collapsibility,
  Sink Algebras, and the Three-Element Case",1.3189329710618589e-06,0.0,0.0,2.0
cs/0406006,Dichotomy Theorems for Alternation-Bounded Quantified Boolean Formulas,1.3189329710618589e-06,0.0,0.0,3.0
cs/0202018,Nonmonotonic Logics and Semantics,1.3189329710618589e-06,0.0,0.0,2.0
cs/0502031,Logic Column 11: The Finite and the Infinite in Temporal Logic,1.3189329710618589e-06,0.0,0.0,2.0
cs/0603019,"Characterizing the NP-PSPACE Gap in the Satisfiability Problem for Modal
  Logic",1.3189329710618589e-06,0.0,0.0,1.0
cs/0307040,"Bridging the gap between modal temporal logics and constraint-based QSR
  as an ALC(D) spatio-temporalisation with weakly cyclic TBoxes",1.3189329710618589e-06,0.0,0.0,2.0
cs/9810001,On Dart-Zobel Algorithm for Testing Regular Type Inclusion,1.3189329710618589e-06,0.0,0.0,1.0
cs/0106046,"Expressing the cone radius in the relational calculus with real
  polynomial constraints",1.3189329710618589e-06,0.0,0.0,1.0
cs/0601122,Reducibility of Gene Patterns in Ciliates using the Breakpoint Graph,1.3189329710618589e-06,0.0,0.0,1.0
math/9809201,On quantification with a finite universe,1.3189329710618589e-06,0.0,0.0,1.0
cs/0505023,State Space Computation and Analysis of Time Petri Nets,1.3189329710618589e-06,0.0,0.0,1.0
quant-ph/0512114,A Categorical Quantum Logic,1.3189329710618589e-06,0.0,0.0,3.0
cs/0507045,In the beginning was game semantics,1.3189329710618589e-06,0.0,0.0,3.0
cs/0306134,The Complexity of Boolean Constraint Isomorphism,1.3189329710618589e-06,0.0,0.0,1.0
cs/0306041,Monodic temporal resolution,1.3189329710618589e-06,0.0,0.0,1.0
cs/9907032,Clausal Temporal Resolution,1.3189329710618589e-06,0.0,0.0,1.0
cs/0211014,"Vanquishing the XCB Question: The Methodology Discovery of the Last
  Shortest Single Axiom for the Equivalential Calculus",1.3189329710618589e-06,0.0,0.0,1.0
cs/0001006,"Compositionality, Synonymy, and the Systematic Representation of Meaning",,,,
cs/0001015,Multi-Agent Only Knowing,,,,
cs/0001026,A Logic for SDSI's Linked Local Name Spaces,,,,
cs/0002001,Computing large and small stable models,,,,
cs/0002004,Stochastic Model Checking for Multimedia,,,,
cs/0002013,Computing and Comparing Semantics of Programs in Multi-valued Logics,,,,
cs/0002015,Genetic Algorithms for Extension Search in Default Logic,,,,
cs/0003007,"Computing Circumscriptive Databases by Integer Programming: Revisited
  (Extended Abstract)",,,,
cs/0003009,Conditional indifference and conditional preservation,,,,
cs/0003011,Automatic Belief Revision in SNePS,,,,
cs/0003013,A flexible framework for defeasible logics,,,,
cs/0003015,On the semantics of merging,,,,
cs/0003017,The lexicographic closure as a revision process,,,,
cs/0003018,Description of GADEL,,,,
cs/0003019,Extending Classical Logic with Inductive Definitions,,,,
cs/0003026,"A Comparison of Logic Programming Approaches for Representation and
  Solving of Constraint Satisfaction Problems",,,,
cs/0003035,Declarative Representation of Revision Strategies,,,,
cs/0003040,Implementing Integrity Constraints in an Existing Belief Revision System,,,,
cs/0003041,"Coherence, Belief Expansion and Bayesian Networks",,,,
cs/0003045,Termination Proofs for Logic Programs with Tabling,,,,
cs/0003046,Linear Tabulated Resolution Based on Prolog Control Strategy,,,,
cs/0003048,PAL: Pertinence Action Language,,,,
cs/0003050,A tableau methodology for deontic conditional logics,,,,
cs/0003056,A note on the Declarative reading(s) of Logic Programming,,,,
cs/0003057,XNMR: A tool for knowledge bases exploration,,,,
cs/0003058,A note on knowledge-based programs and specifications,,,,
cs/0003062,Reasoning with Higher-Order Abstract Syntax in a Logical Framework,,,,
cs/0003067,Detecting Unsolvable Queries for Definite Logic Programs,,,,
cs/0003068,A Polyvariant Binding-Time Analysis for Off-line Partial Deduction,,,,
cs/0003069,Proving Failure of Queries for Definite Logic Programs Using XSB-Prolog,,,,
cs/0003070,The (Lazy) Functional Side of Logic Programming,,,,
cs/0003082,Representation results for defeasible logic,,,,
cs/0004002,"Programming in Alma-0, or Imperative and Declarative Programming
  Reconciled",,,,
cs/0005009,PSPACE Reasoning for Graded Modal Logics,,,,
cs/0005012,Reasoning with Axioms: Theory and Pratice,,,,
cs/0005013,Practical Reasoning for Very Expressive Description Logics,,,,
cs/0005014,Practical Reasoning for Expressive Description Logics,,,,
cs/0005017,Reasoning with Individuals for the Description Logic SHIQ,,,,
cs/0005018,On Modular Termination Proofs of General Logic Programs,,,,
cs/0005030,Axiomatizing Causal Reasoning,,,,
cs/0006010,"Light Affine Logic (Proof Nets, Programming Notation, P-Time Correctness
  and Completeness)",,,,
cs/0006031,Verifying Termination of General Logic Programs with Concrete Queries,,,,
cs/0006033,"Verifying Termination and Error-Freedom of Logic Programs with block
  Declarations",,,,
cs/0006045,Security Policy Consistency,,,,
cs/0007020,Polynomial-time Computation via Local Inference Relations,,,,
cs/0007030,A theory of normed simulations,,,,
cs/0007032,Knowledge on Treelike Spaces,,,,
cs/0007033,To Preference via Entrenchment,,,,
cs/0007037,Knowledge Theoretic Properties of Topological Spaces,,,,
cs/0007038,Modal Logics for Topological Spaces,,,,
cs/0007039,Ordering-based Representations of Rational Inference,,,,
cs/0007040,Entrenchment Relations: A Uniform Approach to Nonmonotonicity,,,,
cs/0007041,Relevance as Deduction: A Logical View of Information Retrieval,,,,
cs/0008001,Boolean Satisfiability with Transitivity Constraints,,,,
cs/0008018,The Bisimulation Problem for equational graphs of finite out-degree,,,,
cs/0010028,Sequence-Based Abstract Interpretation of Prolog,,,,
cs/0010029,"Using Modes to Ensure Subject Reduction for Typed Logic Programs with
  Subtyping",,,,
cs/0010032,Super Logic Programs,,,,
cs/0010034,Static Analysis Techniques for Equational Logic Programming,,,,
cs/0011013,Transformation-Based Bottom-Up Computation of the Well-Founded Model,,,,
cs/0011037,"A syntactical analysis of non-size-increasing polynomial time
  computation",,,,
cs/0011039,A Complete Characterization of Complete Intersection-Type Theories,,,,
cs/0011042,Order-consistent programs are cautiously monotonic,,,,
cs/0011043,Rewriting Calculus: Foundations and Applications,,,,
cs/0012015,Well-Typed Logic Programs Are not Wrong,,,,
cs/0012018,Resource-distribution via Boolean constraints,,,,
cs/0101013,A Classification of Symbolic Transition Systems,,,,
cs/0101014,On the problem of computing the well-founded semantics,,,,
cs/0101017,Checking Properties within Fairness and Behavior Abstractions,,,,
cs/0101022,"Semantics and Termination of Simply-Moded Logic Programs with Dynamic
  Scheduling",,,,
cs/0101023,Properties of Input-Consuming Derivations,,,,
cs/0103008,The Limits of Horn Logic Programs,,,,
cs/0103020,Belief Revision: A Critique,,,,
cs/0104003,Chain Programs for Writing Deterministic Metainterpreters,,,,
cs/0104021,Disjunction and modular goal-directed proof search,,,,
cs/0105007,Analysis of Polymorphically Typed Logic Programs Using ACI-Unification,,,,
cs/0105020,A Logical Framework for Convergent Infinite Computations,,,,
cs/0105021,"Solving Composed First-Order Constraints from Discrete-Time Robust
  Control",,,,
cs/0105036,Disjunctive Logic Programs with Inheritance,,,,
cs/0106013,The Set of Equations to Evaluate Objects,,,,
cs/0106017,An object evaluator to generate flexible applications,,,,
cs/0106018,Building the access pointers to a computation environment,,,,
cs/0106021,Object-oriented solutions,,,,
cs/0106023,Object-oriented tools for advanced applications,,,,
cs/0106024,Objects and their computational framework,,,,
cs/0106026,Event Driven Computations for Relational Query Language,,,,
cs/0106027,Event Driven Objects,,,,
cs/0106029,"Building Views with Description Logics in ADE: Application Development
  Environment",,,,
cs/0106030,"Logic, Individuals and Concepts",,,,
cs/0106031,"Complexity Results and Practical Algorithms for Logics in Knowledge
  Representation",,,,
cs/0106034,Solving equations in the relational algebra,,,,
cs/0106035,Polymorphic type inference for the relational algebra,,,,
cs/0106042,MACE 2.0 Reference Manual and Guide,,,,
cs/0106050,Classes of Terminating Logic Programs,,,,
cs/0106052,Acceptability with general orderings,,,,
cs/0106053,Inference of termination conditions for numerical loops,,,,
cs/0107014,Transformations of CCP programs,,,,
cs/0107022,An interactive semantics of logic programming,,,,
cs/0107026,Annotated revision programs,,,,
cs/0107027,Fixed-parameter complexity of semantics for logic programs,,,,
cs/0107028,Propositional satisfiability in answer-set programming,,,,
cs/0107029,"aspps --- an implementation of answer-set programming with propositional
  schemata",,,,
cs/0108007,Abstract versus Concrete Computation on Metric Partial Algebras,,,,
cs/0108013,"Convergent Approximate Solving of First-Order Constraints by Approximate
  Quantifiers",,,,
cs/0109001,"Abstract Computability, Algebraic Specification and Initiality",,,,
cs/0109072,Higher-Order Pattern Complement and the Strict Lambda-Calculus,,,,
cs/0110003,The temporal calculus of conditional objects and conditional events,,,,
cs/0110004,"Embedding conditional event algebras into temporal calculus of
  conditionals",,,,
cs/0110010,"Pushdown Timed Automata: a Binary Reachability Characterization and
  Safety Verification",,,,
cs/0110013,A Proposal for Dynamic Access Lists for TCP/IP Packet Filering,,,,
cs/0110023,Set Unification,,,,
cs/0110028,On Equivalence and Canonical Forms in the LF Type Theory,,,,
cs/0110034,Inference of termination conditions for numerical loops in Prolog,,,,
cs/0110035,On termination of meta-programs,,,,
cs/0110060,Selected Topics in Asynchronous Automata,,,,
cs/0110061,An Asynchronous Automata Approach to the Semantics of Temporal Logic,,,,
cs/0110062,"The Delay-Insensitivity, the Hazard-Freedom, the Semi-Modularity and the
  Technical Condition of Good Running of the Discrete Time Asynchronous
  Automata",,,,
cs/0110063,"The Existence of $\omega$-Chains for Transitive Mixed Linear Relations
  and Its Applications",,,,
cs/0110064,"Applications of the Differential Calculus in the Study of the Timed
  Automata: the Inertial Delay Buffer",,,,
cs/0111010,Abduction with Penalization in Logic Programming,,,,
cs/0111011,Sintesi di algoritmi con SKY,,,,
cs/0111049,An Environment for the Exploration of Non Monotonic Logic Programs,,,,
cs/0111057,Towards a characterization of the star-free sets of integers,,,,
cs/0111058,Bayesian Logic Programs,,,,
cs/0111059,"Hypotheses Founded Semantics of Logic Programs for Information
  Integration in Multi-Valued Logics",,,,
cs/0112002,"Program schemes with binary write-once arrays and the complexity classes
  they capture",,,,
cs/0112006,"A Logic Programming Approach to Knowledge-State Planning: Semantics and
  Complexity",,,,
cs/0201013,"Computing Preferred Answer Sets by Meta-Interpretation in Answer Set
  Programming",,,,
cs/0201020,A Modal Logic Framework for Multi-agent Belief Fusion,,,,
cs/0202002,A Refinement Calculus for Logic Programs,,,,
cs/0202006,Approximate Computation of Reach Sets in Hybrid Systems,,,,
cs/0202036,Equivalence and Isomorphism for Boolean Constraint Satisfaction,,,,
cs/0203006,Composing Programs in a Rewriting Logic for Declarative Programming,,,,
cs/0203009,SPINning Parallel Systems Software,,,,
cs/0203013,Representing and Aggregating Conflicting Beliefs,,,,
cs/0204016,Making Abstract Domains Condensing,,,,
cs/0204031,"A Dynamic Approach to Characterizing Termination of General Logic
  Programs",,,,
cs/0204039,Precongruence Formats for Decorated Trace Semantics,,,,
cs/0204045,Some applications of logic to feasibility in higher types,,,,
cs/0205003,The prospects for mathematical logic in the twenty-first century,,,,
cs/0205013,Computing stable models: worst-case performance estimates,,,,
cs/0205078,A Spectrum of Applications of Automated Reasoning,,,,
cs/0206005,"Characterization of Strongly Equivalent Logic Programs in Intermediate
  Logics",,,,
cs/0206024,Sierpinski Gaskets for Logic Functions Representation,,,,
cs/0207011,Improving Web Database Access Using Decision Diagrams,,,,
cs/0207032,Alternative Characterizations for Strong Equivalence of Logic Programs,,,,
cs/0207037,Some logics of belief and disbelief,,,,
cs/0207038,"Iterated revision and the axiom of recovery: a unified treatment via
  epistemic states",,,,
cs/0207040,Well-Founded Argumentation Semantics for Extended Logic Programming,,,,
cs/0207064,Interpolation Theorems for Nonmonotonic Reasoning Systems,,,,
cs/0207068,Knuth-Bendix constraint solving is NP-complete,,,,
cs/0207071,"A Polynomial Translation of Logic Programs with Nested Expressions into
  Disjunctive Logic Programs: Preliminary Report",,,,
cs/0207072,Complexity of Nested Circumscription and Nested Abnormality Theories,,,,
cs/0207074,Paraconsistency of Interactive Computation,,,,
cs/0207076,Introducing Dynamic Behavior in Amalgamated Knowledge Bases,,,,
cs/0207084,"Paraconsistent Reasoning via Quantified Boolean Formulas,I: Axiomatising
  Signed Systems",,,,
cs/0207085,"Repairing Inconsistent Databases: A Model-Theoretic Approach and
  Abductive Reasoning",,,,
cs/0207086,A Model-Theoretic Semantics for Defeasible Logic,,,,
cs/0207087,Axiomatic Aspects of Default Inference,,,,
cs/0207088,A Paraconsistent Higher Order Logic,,,,
cs/0207089,Defining Rough Sets by Extended Logic Programs,,,,
cs/0207090,On a Partial Decision Method for Dynamic Proofs,,,,
cs/0207091,"An Almost Classical Logic for Logic Programming and Nonmonotonic
  Reasoning",,,,
cs/0207095,Eternity variables to prove simulation of specifications,,,,
cs/0208028,A logical reconstruction of SPKI,,,,
cs/0208032,First-order Logic as a Constraint Programming Language,,,,
cs/0208042,Proving correctness of Timed Concurrent Constraint Programs,,,,
cs/0209008,"The partition semantics of questions, syntactically",,,,
cs/0209009,Question answering: from partitions to Prolog,,,,
cs/0209032,Complexity Results on DPLL and Resolution,,,,
cs/0210011,A Note on Induction Schemas in Bounded Arithmetic,,,,
cs/0210022,An Elementary Fragment of Second-Order Lambda Calculus,,,,
cs/0210027,A uniform approach to logic programming semantics,,,,
cs/0210028,Equivalences Among Aggregate Queries with Negation,,,,
cs/0211002,Programming and Verifying Subgame Perfect Mechanisms,,,,
cs/0211011,Intersection Types and Lambda Theories,,,,
cs/0211016,"Efficient Solving of Quantified Inequality Constraints over the Real
  Numbers",,,,
cs/0211021,Sequent and Hypersequent Calculi for Abelian and Lukasiewicz Logics,,,,
cs/0211022,"Arithmetic, First-Order Logic, and Counting Quantifiers",,,,
cs/0212005,Retractions of Types with Many Atoms,,,,
cs/0212026,A Generalization of the Lifting Lemma for Logic Programming,,,,
cs/0212049,"An Ehrenfeucht-Fraisse Game Approach to Collapse Results in Database
  Theory",,,,
cs/0212053,Merging Locally Correct Knowledge Bases: A Preliminary Report,,,,
cs/0301008,Formal Concept Analysis and Resolution in Algebraic Domains,,,,
cs/0301026,Double-Negation Elimination in Some Propositional Logics,,,,
cs/0302038,Tight Logic Programs,,,,
cs/0303019,"An Effective Decision Procedure for Linear Arithmetic with Integer and
  Real Variables",,,,
cs/0303021,A Development Calculus for Specifications,,,,
cs/0304017,Ground Canonicity,,,,
cs/0304021,Model Checking for a Class of Weighted Automata,,,,
cs/0304046,Distributed States Temporal Logic,,,,
cs/0305007,Computing only minimal answers in disjunctive deductive databases,,,,
cs/0305011,"Optimizing Optimal Reduction: A Type Inference Algorithm for Elementary
  Affine Logic",,,,
cs/0305040,Bounded LTL Model Checking with Stable Models,,,,
cs/0305046,Applications of Intuitionistic Logic in Answer Set Programming,,,,
cs/0306017,Minimum Model Semantics for Logic Programs with Negation-as-Failure,,,,
cs/0306028,An Abstract Programming System,,,,
cs/0306035,"A Transformational Decision Procedure for Non-Clausal Propositional
  Formulas",,,,
cs/0306113,"Symbolic Parametric Analysis of Embedded Systems with BDD-like
  Data-Structures",,,,
cs/0306117,Deciding regular grammar logics with converse through first-order logic,,,,
cs/0306118,On coalgebra based on classes,,,,
cs/0306121,Reachability problems for communicating finite state machines,,,,
cs/0307022,Transformations of Logic Programs with Goals as Arguments,,,,
cs/0307057,Secrecy in Multiagent Systems,,,,
cs/0307067,Sound search in a denotational semantics for first order logic,,,,
cs/0307069,A logic for reasoning about upper probabilities,,,,
cs/0307070,"Modeling Belief in Dynamic Systems, Part I: Foundations",,,,
cs/0307071,"Modeling Belief in Dynamic Systems, Part II: Revisions and Update",,,,
cs/0308001,"Two- versus three-dimensional connectivity testing of first-order
  queries to semi-algebraic sets",,,,
cs/0308012,"Constant-Depth Frege Systems with Counting Axioms Polynomially Simulate
  Nullstellensatz Refutations",,,,
cs/0308014,On the expressive power of semijoin queries,,,,
cs/0308029,"On Decidability of Expressive Description Logics with Composition of
  Roles in Number Restrictions",,,,
cs/0309024,Results on the quantitative mu-calculus qMu,,,,
cs/0309045,"A uniform approach to constraint-solving for lists, multisets, compact
  lists, and sets",,,,
cs/0309046,"The Liar and Related Paradoxes: Fuzzy Truth Value Assignment for
  Collections of Self-Referential Sentences",,,,
cs/0309053,A Hierarchical Situation Calculus,,,,
cs/0310020,Pure Prolog Execution in 21 Rules,,,,
cs/0310054,Kleene algebra with domain,,,,
cs/0310063,Logic programs with monotone cardinality atoms,,,,
cs/0311003,Enhancing a Search Algorithm to Perform Intelligent Backtracking,,,,
cs/0311008,"A Parameterised Hierarchy of Argumentation Semantics for Extended Logic
  Programming and its Application to the Well-founded Semantics",,,,
cs/0311018,"Ackermann Encoding, Bisimulations, and OBDDs",,,,
cs/0311022,Temporalized logics and automata for time granularity,,,,
cs/0311043,"Combining Logic Programs and Monadic Second Order Logics by Program
  Transformation",,,,
cs/0311044,"Derivation of Efficient Logic Programs by Specialization and Reduction
  of Nondeterminism",,,,
cs/0311046,Algebras for Agent Norm-Regulation,,,,
cs/0312001,The concept of strong and weak virtual reality,,,,
cs/0312012,Methods to Model-Check Parallel Systems Software,,,,
cs/0312014,Logical Characterizations of Heap Abstractions,,,,
cs/0312015,Soft lambda-calculus: a language for polynomial time computation,,,,
cs/0312019,Verification of recursive parallel systems,,,,
cs/0312028,"Minimal founded semantics for disjunctive logic programs and deductive
  databases",,,,
cs/0312029,Strong Equivalence Made Easy: Nested Expressions and Weight Constraints,,,,
cs/0312032,Learning in a Compiler for MINSAT Algorithms,,,,
cs/0312036,What Causes a System to Satisfy a Specification?,,,,
cs/0312037,"Characterizing and Reasoning about Probabilistic and Non-Probabilistic
  Expectation",,,,
cs/0312038,Responsibility and blame: a structural-model approach,,,,
cs/0312046,"On the Abductive or Deductive Nature of Database Schema Validation and
  Update Processing Problems",,,,
